Word;DocNumber;Weight
TESTS;736;0.04165098685121102
TESTS;746;0.009272664955926541
TESTS;791;0.016080444290657418
TESTS;798;0.021623065514245723
TESTS;802;0.18147929985170513
TESTS;803;0.012897006080831837
TESTS;811;0.011817256734529638
TESTS;812;0.009847713945441365
TESTS;818;0.011654633935430607
TESTS;819;0.030067576306791386
TESTS;821;0.04199520988303921
TESTS;825;0.03528764163783155
TESTS;833;0.10162840791695489
TESTS;835;0.018960523865103523
TESTS;846;0.05463892898761016
TESTS;877;0.017051746294791087
TESTS;896;0.015492135353194342
TESTS;904;0.026744317872882863
TESTS;916;0.10441274785988515
TESTS;920;0.06686079468220715
TESTS;943;0.04032873330037892
TESTS;964;0.019103084194916332
TESTS;995;0.05840713098675568
TESTS;1005;0.013164301543647007
TESTS;1014;0.026604295266218558
TESTS;1039;0.024197239980227356
TESTS;1047;0.013302147633109279
TESTS;1048;0.012897006080831837
TESTS;1061;0.04981784701811514
TESTS;1071;0.019394734335296735
TESTS;1073;0.022093132155859757
TESTS;1078;0.018410943463216464
TESTS;1080;0.0747267705271727
TESTS;1081;0.028547305594650248
TESTS;1112;0.014273652797325124
TESTS;1113;0.03629585997034103
TESTS;1122;0.026465731228373666
TESTS;1128;0.019247804529726305
TESTS;1134;0.10586292491349467
TESTS;1149;0.018545329911853082
TESTS;1162;0.01969542789088273
TESTS;1169;0.04661853574172243
TESTS;1174;0.02248416104357409
TESTS;1186;0.023097365435671563
TESTS;1214;0.050814203958477445
TESTS;1234;0.03480424928662838
TESTS;1237;0.049574833130221894
TETRACYCLINE;75;0.2970032002353059
TETRACYCLINE;314;0.01842720585401533
TETRACYCLINE;673;0.0667275912422934
TETRACYCLINE;838;0.039445737531251565
TETRACYCLINE;884;0.05548411432967253
TETRACYCLINE;1010;0.07425080005882648
TETRACYCLINE;1086;0.02381629435849151
TETRACYCLINE;1090;0.03388627116778658
TETRAHYDROALDOSTERONE;172;0.034916013032348446
TETRAMERS;675;0.03508801309654721
TETRAPOLAR;1045;0.15048309842110738
TETRAZOLIUM;111;0.030049185068432998
TETRAZOLIUM;609;0.12366395393547427
TEXT;87;0.07066511653455673
TEXT;988;0.038738106052076275
TGC;601;0.08282403091394282
TGV;1067;0.036906044863207685
TGVEX;1038;0.03124064323946966
TH;576;0.06448301944259349
TH;855;0.11143667437652079
TH;930;0.09645359210740875
TH;1031;0.04347718735144561
THAI;262;0.1737284550877825
THAILAND;262;0.1737284550877825
THAN;1;0.009565510497606988
THAN;4;0.009015768514985896
THAN;7;0.014196775761154263
THAN;11;0.013182720349643243
THAN;18;0.025099899545720734
THAN;19;0.006176156384281677
THAN;20;0.022410624594393514
THAN;22;0.022901368198650306
THAN;24;0.00761526078450265
THAN;48;0.009282507228447017
THAN;51;0.019609296520094327
THAN;59;0.016007588995995366
THAN;62;0.036063074059943585
THAN;65;0.0087152428978197
THAN;70;0.015084074246226403
THAN;71;0.006033629698490562
THAN;73;0.02388949829859207
THAN;77;0.00642927754757191
THAN;85;0.029050809659398998
THAN;89;0.008434106030148098
THAN;104;0.01049326904085315
THAN;106;0.010528481353070778
THAN;107;0.0304610431380106
THAN;108;0.014006640371495946
THAN;110;0.015084074246226403
THAN;113;0.029598938143538603
THAN;115;0.014261306560068599
THAN;118;0.029050809659398998
THAN;119;0.017051562191386368
THAN;120;0.025508027993618634
THAN;125;0.009282507228447017
THAN;126;0.007434804367808275
THAN;139;0.006761826386239422
THAN;144;0.014196775761154263
THAN;150;0.009450263383177988
THAN;151;0.020373295085812287
THAN;152;0.028013280742991892
THAN;160;0.015084074246226403
THAN;172;0.007689920203958559
THAN;177;0.01104749099723624
THAN;179;0.01592633219906138
THAN;185;0.01285855509514382
THAN;190;0.010818922217983076
THAN;191;0.02209498199447248
THAN;192;0.007434804367808275
THAN;194;0.007505950821088736
THAN;195;0.028265652641577405
THAN;199;0.023768844266781
THAN;232;0.030168148492452806
THAN;234;0.018565014456894034
THAN;235;0.006563781261956258
THAN;238;0.011367708127590912
THAN;242;0.021199239481183053
THAN;243;0.029413944780141484
THAN;244;0.03676743097517686
THAN;245;0.031374874432150916
THAN;248;0.008964249837757406
THAN;253;0.026892749513272217
THAN;256;0.012651159045222144
THAN;258;0.004655025880141086
THAN;259;0.013018620096328181
THAN;260;0.019774080524464867
THAN;266;0.05143422038057528
THAN;268;0.0054281789675001595
THAN;275;0.04022419798993707
THAN;278;0.006300175588785324
THAN;279;0.008300231331256857
THAN;281;0.0116203238637596
THAN;285;0.022410624594393514
THAN;287;0.022735416255181825
THAN;293;0.019131020995213976
THAN;299;0.011205312297196757
THAN;306;0.028214815136826363
THAN;307;0.034177423128704705
THAN;315;0.007434804367808275
THAN;321;0.0348609715912788
THAN;322;0.01592633219906138
THAN;332;0.01307286434672955
THAN;337;0.03373642412059239
THAN;338;0.04357621448909849
THAN;341;0.0232406477275192
THAN;343;0.012160804043469349
THAN;346;0.008964249837757406
THAN;347;0.0066191718211288855
THAN;352;0.011707042698563775
THAN;356;0.040746590171624575
THAN;358;0.0068504092646617725
THAN;367;0.00574631399856244
THAN;369;0.01592633219906138
THAN;374;0.010186647542906144
THAN;375;0.0067910983619374286
THAN;380;0.056026561485983783
THAN;382;0.017051562191386368
THAN;393;0.026892749513272217
THAN;399;0.022735416255181825
THAN;400;0.009337760247663963
THAN;401;0.012067259396981124
THAN;406;0.016341080433411936
THAN;421;0.009804648260047163
THAN;425;0.03691161697900108
THAN;429;0.007262702414849749
THAN;432;0.010599619740591527
THAN;434;0.016007588995995366
THAN;437;0.009743749823649353
THAN;438;0.014392144234931615
THAN;442;0.010458291477383641
THAN;448;0.019609296520094327
THAN;451;0.045869699462208945
THAN;453;0.01545560316854725
THAN;460;0.01285855509514382
THAN;461;0.046139521223751354
THAN;462;0.015687437216075458
THAN;463;0.00722923374012694
THAN;466;0.013408065996645693
THAN;470;0.010599619740591527
THAN;473;0.010599619740591527
THAN;475;0.01388268780183669
THAN;485;0.01285855509514382
THAN;488;0.0356532664001715
THAN;495;0.022571852109461093
THAN;505;0.0071960721174658075
THAN;506;0.0118844221333905
THAN;508;0.0051945156344620725
THAN;514;0.03302618361279044
THAN;519;0.009282507228447017
THAN;522;0.024416244694280873
THAN;525;0.011795065575996586
THAN;528;0.010528481353070778
THAN;529;0.008389003858863882
THAN;532;0.005246634520426575
THAN;540;0.016341080433411936
THAN;541;0.009173939892441788
THAN;557;0.025508027993618634
THAN;563;0.007488036857315255
THAN;576;0.017626333950646583
THAN;577;0.031064232111040514
THAN;583;0.03302618361279044
THAN;584;0.012067259396981124
THAN;587;0.010599619740591527
THAN;588;0.007399734535884651
THAN;589;0.008479695792473221
THAN;592;0.012964824145516909
THAN;593;0.03201517799199073
THAN;596;0.012255810325058953
THAN;597;0.011125841997216638
THAN;606;0.0077660580277601286
THAN;607;0.010744820011010589
THAN;608;0.008667092384572077
THAN;609;0.030168148492452806
THAN;613;0.009928757731693329
THAN;618;0.02571711019028764
THAN;625;0.012352312768563354
THAN;630;0.010970235815437384
THAN;631;0.008003794497997683
THAN;635;0.01998399645359931
THAN;637;0.0261457286934591
THAN;643;0.006104061173570218
THAN;645;0.039218593040188654
THAN;646;0.007364993998157493
THAN;650;0.041833165909534564
THAN;653;0.040483708944710865
THAN;655;0.026037240192656363
THAN;664;0.036482412130408044
THAN;665;0.026365440699286487
THAN;667;0.006056925566052301
THAN;673;0.006910765293425313
THAN;676;0.004739407013920078
THAN;678;0.04580273639730061
THAN;679;0.014132826320788702
THAN;683;0.016341080433411936
THAN;684;0.014392144234931615
THAN;692;0.036482412130408044
THAN;695;0.014799469071769301
THAN;703;0.006377006998404659
THAN;706;0.014261306560068599
THAN;707;0.013408065996645693
THAN;710;0.007034725209002448
THAN;711;0.014661156276706036
THAN;714;0.02077806253784829
THAN;716;0.009866312714512868
THAN;725;0.04507884257492948
THAN;734;0.010894053622274623
THAN;736;0.02571711019028764
THAN;737;0.037953477135666436
THAN;740;0.008913316600042876
THAN;745;0.004494967683689243
THAN;748;0.011929610050247497
THAN;749;0.004183316590953456
THAN;755;0.008813166975323292
THAN;765;0.015156944170121216
THAN;766;0.010320682378997012
THAN;768;0.016868212060296196
THAN;776;0.007399734535884651
THAN;778;0.007434804367808275
THAN;790;0.028013280742991892
THAN;791;0.009928757731693329
THAN;794;0.00825654590319761
THAN;795;0.016007588995995366
THAN;800;0.029975994680398965
THAN;803;0.04777899659718414
THAN;805;0.008763931405628748
THAN;806;0.016688762995824957
THAN;808;0.024511620650117905
THAN;810;0.018031537029971793
THAN;811;0.007296482426081609
THAN;812;0.018241206065204022
THAN;813;0.025302318090444288
THAN;815;0.013760909838662683
THAN;816;0.009743749823649353
THAN;819;0.009282507228447017
THAN;827;0.01936720643959933
THAN;829;0.029050809659398998
THAN;831;0.04547083251036365
THAN;835;0.02341408539712755
THAN;840;0.02776537560367338
THAN;842;0.010970235815437384
THAN;847;0.011285926054730546
THAN;848;0.025302318090444288
THAN;852;0.04357621448909849
THAN;854;0.011975142913034701
THAN;858;0.009337760247663963
THAN;862;0.014525404829699499
THAN;864;0.033142472991708714
THAN;865;0.02209498199447248
THAN;871;0.036482412130408044
THAN;874;0.056026561485983783
THAN;876;0.011975142913034701
THAN;877;0.021056962706141557
THAN;884;0.017238941995687318
THAN;892;0.004725131691588994
THAN;895;0.008479695792473221
THAN;896;0.019131020995213976
THAN;898;0.017051562191386368
THAN;901;0.008434106030148098
THAN;914;0.02470462553712671
THAN;917;0.010056049497484268
THAN;923;0.017238941995687318
THAN;924;0.04902324130023581
THAN;927;0.0304610431380106
THAN;928;0.018031537029971793
THAN;929;0.024511620650117905
THAN;930;0.013182720349643243
THAN;936;0.01388268780183669
THAN;946;0.010671725997330244
THAN;947;0.039548161048929734
THAN;951;0.0174304857956394
THAN;953;0.010744820011010589
THAN;955;0.004980138798754114
THAN;956;0.012685259204373687
THAN;959;0.009565510497606988
THAN;960;0.009393674979685905
THAN;961;0.00722923374012694
THAN;964;0.023590131151993172
THAN;967;0.02470462553712671
THAN;969;0.033918783169892885
THAN;971;0.013182720349643243
THAN;978;0.041102455587970634
THAN;982;0.009120603032602011
THAN;986;0.02251785246326621
THAN;987;0.034103124382772736
THAN;988;0.028350790149533962
THAN;989;0.01717602614898773
THAN;993;0.007399734535884651
THAN;996;0.03691161697900108
THAN;998;0.025302318090444288
THAN;1001;0.03234523137335146
THAN;1002;0.010120927236177716
THAN;1003;0.005299809870295763
THAN;1005;0.008128205811438062
THAN;1007;0.025302318090444288
THAN;1014;0.016426635828351268
THAN;1016;0.028013280742991892
THAN;1019;0.015532116055520257
THAN;1020;0.022251683994433277
THAN;1021;0.012160804043469349
THAN;1030;0.01104749099723624
THAN;1034;0.014799469071769301
THAN;1035;0.028013280742991892
THAN;1043;0.008344381497912478
THAN;1048;0.00796316609953069
THAN;1051;0.020112098994968537
THAN;1059;0.022571852109461093
THAN;1062;0.008763931405628748
THAN;1064;0.019857515463386658
THAN;1065;0.013641249753109095
THAN;1074;0.012255810325058953
THAN;1083;0.005264240676535389
THAN;1084;0.025099899545720734
THAN;1085;0.0062005680695950425
THAN;1086;0.007399734535884651
THAN;1096;0.013641249753109095
THAN;1101;0.014132826320788702
THAN;1103;0.0077660580277601286
THAN;1105;0.009067882783858646
THAN;1111;0.018031537029971793
THAN;1126;0.029050809659398998
THAN;1129;0.026439500925969875
THAN;1134;0.016341080433411936
THAN;1140;0.029413944780141484
THAN;1153;0.015084074246226403
THAN;1155;0.024511620650117905
THAN;1157;0.008300231331256857
THAN;1159;0.0174304857956394
THAN;1161;0.024511620650117905
THAN;1162;0.012160804043469349
THAN;1169;0.014392144234931615
THAN;1170;0.007034725209002448
THAN;1174;0.01388268780183669
THAN;1178;0.020373295085812287
THAN;1180;0.013408065996645693
THAN;1183;0.009804648260047163
THAN;1185;0.01617261568667573
THAN;1186;0.028522613120137198
THAN;1200;0.01530481679617118
THAN;1201;0.025858412993530977
THAN;1202;0.007843718608037729
THAN;1203;0.02470462553712671
THAN;1206;0.011125841997216638
THAN;1213;0.025508027993618634
THAN;1219;0.026588876637416034
THAN;1222;0.05660415490336505
THAN;1230;0.02571711019028764
THAN;1231;0.030759680815834235
THAN;1237;0.01530481679617118
THAN;1238;0.010599619740591527
THAN;1239;0.013641249753109095
THANKS;1153;0.06848910248652965
THAT;1;0.006326016450228948
THAT;4;0.011924904572845374
THAT;7;0.004694419447228722
THAT;8;0.00405260428842792
THAT;9;0.018526191032813347
THAT;12;0.02161388953828224
THAT;14;0.009880635217500454
THAT;15;0.013473593478409708
THAT;18;0.016599467165400762
THAT;19;0.020422572792077705
THAT;23;0.014211872573117089
THAT;24;0.015108738318022537
THAT;25;0.017007650784222093
THAT;27;0.023849809145690747
THAT;31;0.012968333722969344
THAT;33;0.011924904572845374
THAT;34;0.014115193167857788
THAT;37;0.0057637038768752645
THAT;41;0.010695532967397397
THAT;43;0.008982395652273139
THAT;45;0.013473593478409708
THAT;46;0.01579898524625707
THAT;47;0.01748539378377889
THAT;48;0.006138856200222175
THAT;50;0.013473593478409708
THAT;51;0.02593666744593869
THAT;58;0.006443892533152469
THAT;59;0.010586394875893341
THAT;60;0.02161388953828224
THAT;61;0.006102745281397338
THAT;62;0.005962452286422687
THAT;63;0.010586394875893341
THAT;66;0.009346546827365293
THAT;67;0.011276811933016821
THAT;68;0.014820952826250679
THAT;69;0.006780828090441488
THAT;71;0.003990256530144414
THAT;73;0.005266328415419023
THAT;76;0.028554129298281127
THAT;77;0.025511476176333134
THAT;80;0.011036879764229228
THAT;83;0.006031783126962485
THAT;84;0.011924904572845374
THAT;85;0.02881851938437632
THAT;86;0.004963955492045682
THAT;87;0.011400732943269754
THAT;89;0.005577777945363159
THAT;90;0.019391900894159764
THAT;91;0.0074104764131253395
THAT;92;0.012205490562794677
THAT;94;0.017007650784222093
THAT;95;0.006364826367101519
THAT;97;0.02881851938437632
THAT;98;0.01921234625625088
THAT;101;0.0109207020825005
THAT;103;0.019452500584454014
THAT;104;0.013879153148328395
THAT;105;0.0109207020825005
THAT;107;0.02014498442403005
THAT;108;0.009263095516406673
THAT;109;0.033830435799050464
THAT;110;0.019951282650722067
THAT;111;0.014543925670619825
THAT;112;0.022073759528458456
THAT;113;0.019574843355425423
THAT;115;0.01886303086977359
THAT;116;0.022553623866033642
THAT;118;0.01921234625625088
THAT;119;0.011276811933016821
THAT;120;0.008434688600305265
THAT;121;0.005489241787500251
THAT;122;0.01886303086977359
THAT;123;0.0078005014875003565
THAT;125;0.01227771240044435
THAT;126;0.014750711343661812
THAT;134;0.025775570132609876
THAT;137;0.013650877603125625
THAT;140;0.01719558062714167
THAT;142;0.02412713250784994
THAT;143;0.005731860209047224
THAT;145;0.00791959311326372
THAT;147;0.006736796739204854
THAT;151;0.013473593478409708
THAT;154;0.02357878858721699
THAT;160;0.019951282650722067
THAT;161;0.009880635217500454
THAT;163;0.030364878961098955
THAT;164;0.012499598769127079
THAT;166;0.01206356625392497
THAT;172;0.01017124213566223
THAT;173;0.007154942743707224
THAT;176;0.007517874622011214
THAT;178;0.00566921692807403
THAT;180;0.013561656180882975
THAT;181;0.008574104940806179
THAT;184;0.02034248427132446
THAT;185;0.008503825392111046
THAT;189;0.008503825392111046
THAT;190;0.007154942743707224
THAT;191;0.014612207011796444
THAT;192;0.01966761512488242
THAT;196;0.016084755005233296
THAT;198;0.016733333836089475
THAT;201;0.00871820754485334
THAT;203;0.017387710019623703
THAT;205;0.01710109941490463
THAT;206;0.02322686636949733
THAT;208;0.022553623866033642
THAT;211;0.02054389500668411
THAT;213;0.022391367579227647
THAT;214;0.01080694476914112
THAT;215;0.01717660095757529
THAT;216;0.008434688600305265
THAT;219;0.009263095516406673
THAT;220;0.027543363659403915
THAT;222;0.018526191032813347
THAT;224;0.005731860209047224
THAT;225;0.0074104764131253395
THAT;226;0.02730175520625125
THAT;227;0.013132489846044905
THAT;228;0.008169029116831083
THAT;231;0.012350794021875566
THAT;232;0.009975641325361034
THAT;233;0.015256863203493346
THAT;234;0.018416568600666525
THAT;235;0.004340864844508567
THAT;237;0.01401982024104794
THAT;239;0.015961026120577655
THAT;241;0.015484577579664888
THAT;243;0.006484166861484672
THAT;244;0.00810520857685584
THAT;246;0.0057959033398745675
THAT;253;0.005928381130500272
THAT;255;0.008645555815312896
THAT;256;0.008366666918044737
THAT;257;0.02803964048209588
THAT;261;0.005828464594592964
THAT;263;0.011527407753750529
THAT;267;0.010072492212015024
THAT;268;0.014359400662111384
THAT;271;0.010586394875893341
THAT;272;0.006249799384563539
THAT;273;0.018201170137500833
THAT;278;0.024999197538254157
THAT;279;0.027446208937501257
THAT;280;0.01743641508970668
THAT;281;0.023054815507501058
THAT;282;0.021172789751786682
THAT;283;0.019574843355425423
THAT;284;0.009100585068750416
THAT;285;0.014820952826250679
THAT;286;0.03325213775120344
THAT;287;0.007517874622011214
THAT;288;0.00894367842963403
THAT;289;0.01921234625625088
THAT;290;0.014927578386151764
THAT;291;0.014309885487414449
THAT;292;0.02803964048209588
THAT;294;0.019951282650722067
THAT;296;0.02054389500668411
THAT;297;0.0048254265015699885
THAT;301;0.007628431601746673
THAT;304;0.008681729689017134
THAT;305;0.013832889304500634
THAT;306;0.003731894596537941
THAT;307;0.011301380150735812
THAT;308;0.007255011872989843
THAT;309;0.034015301568444185
THAT;310;0.008434688600305265
THAT;312;0.010426800983291936
THAT;313;0.011155555890726318
THAT;314;0.007572749619252171
THAT;315;0.01966761512488242
THAT;317;0.009388838894457444
THAT;320;0.005731860209047224
THAT;323;0.017584181319280467
THAT;324;0.01401982024104794
THAT;325;0.01389464327461001
THAT;326;0.005036246106007512
THAT;328;0.010695532967397397
THAT;333;0.002955745577884751
THAT;334;0.006443892533152469
THAT;336;0.019036086198854083
THAT;338;0.02881851938437632
THAT;341;0.007684938502500353
THAT;342;0.006870640383030116
THAT;343;0.02412713250784994
THAT;347;0.021887483076741508
THAT;348;0.0048707356705988145
THAT;349;0.00700991012052397
THAT;350;0.009431515434886795
THAT;351;0.01583918622652744
THAT;356;0.006736796739204854
THAT;358;0.004530422261299334
THAT;359;0.009650853003139977
THAT;360;0.004340864844508567
THAT;367;0.02280146588653951
THAT;370;0.003772606173954718
THAT;371;0.007980513060288828
THAT;373;0.006326016450228948
THAT;376;0.029641905652501358
THAT;377;0.011656929189185927
THAT;379;0.010072492212015024
THAT;380;0.009263095516406673
THAT;381;0.03577471371853612
THAT;382;0.022553623866033642
THAT;385;0.010695532967397397
THAT;388;0.012808230837500587
THAT;391;0.016467725362500754
THAT;393;0.017785143391500814
THAT;395;0.008645555815312896
THAT;397;0.029165730461296516
THAT;399;0.015035749244022428
THAT;400;0.012350794021875566
THAT;401;0.007980513060288828
THAT;406;0.02161388953828224
THAT;410;0.007306103505898222
THAT;414;0.005700366471634877
THAT;415;0.009100585068750416
THAT;416;0.013650877603125625
THAT;417;0.008233862681250377
THAT;419;0.01886303086977359
THAT;420;0.013132489846044905
THAT;422;0.007859596195738996
THAT;423;0.01401982024104794
THAT;424;0.014820952826250679
THAT;430;0.005347766483698699
THAT;431;0.011463720418094448
THAT;432;0.01401982024104794
THAT;435;0.006825438801562812
THAT;441;0.017219364279461368
THAT;442;0.006916444652250317
THAT;445;0.018201170137500833
THAT;446;0.02014498442403005
THAT;447;0.017291111630625793
THAT;448;0.012968333722969344
THAT;450;0.007980513060288828
THAT;451;0.018201170137500833
THAT;452;0.02102973036157191
THAT;453;0.010221346776724606
THAT;457;0.019391900894159764
THAT;459;0.012350794021875566
THAT;460;0.008503825392111046
THAT;463;0.019123810098387973
THAT;465;0.0054317628159033906
THAT;466;0.008867236733654252
THAT;468;0.033830435799050464
THAT;469;0.00810520857685584
THAT;470;0.02803964048209588
THAT;476;0.018042899092826914
THAT;478;0.011036879764229228
THAT;481;0.019698734769067357
THAT;483;0.018201170137500833
THAT;484;0.021347051395834312
THAT;485;0.017007650784222093
THAT;487;0.009695950447079882
THAT;489;0.012350794021875566
THAT;490;0.011036879764229228
THAT;495;0.007463789193075882
THAT;496;0.007859596195738996
THAT;500;0.014612207011796444
THAT;501;0.012134113425000556
THAT;502;0.007572749619252171
THAT;503;0.007980513060288828
THAT;504;0.026099791140567236
THAT;505;0.009518043099427042
THAT;506;0.007859596195738996
THAT;507;0.031202005950001426
THAT;508;0.010305960574545175
THAT;510;0.008792090659640234
THAT;511;0.006484166861484672
THAT;513;0.046109631015002116
THAT;514;0.032762106247501505
THAT;515;0.019391900894159764
THAT;517;0.014211872573117089
THAT;519;0.01227771240044435
THAT;520;0.005731860209047224
THAT;522;0.004036835400146099
THAT;524;0.0109207020825005
THAT;525;0.015601002975000713
THAT;530;0.02125956348027761
THAT;531;0.014309885487414449
THAT;532;0.0034697882870820987
THAT;533;0.0071059362865585445
THAT;534;0.006031783126962485
THAT;537;0.022073759528458456
THAT;538;0.02450708735049325
THAT;539;0.02357878858721699
THAT;540;0.02161388953828224
THAT;541;0.006067056712500278
THAT;542;0.028704612193133725
THAT;543;0.011463720418094448
THAT;545;0.00791959311326372
THAT;547;0.035168362638560935
THAT;548;0.00720462984609408
THAT;549;0.012499598769127079
THAT;552;0.012499598769127079
THAT;553;0.00960617312812544
THAT;554;0.010374666978375476
THAT;557;0.01686937720061053
THAT;559;0.00700991012052397
THAT;560;0.017291111630625793
THAT;563;0.009904216685799976
THAT;564;0.015035749244022428
THAT;565;0.015182439480549478
THAT;566;0.014820952826250679
THAT;567;0.004251912696055523
THAT;570;0.03705238206562669
THAT;571;0.008366666918044737
THAT;572;0.022553623866033642
THAT;573;0.014543925670619825
THAT;574;0.017387710019623703
THAT;575;0.032133924269304566
THAT;577;0.02054389500668411
THAT;582;0.009695950447079882
THAT;585;0.005547950255815762
THAT;586;0.009518043099427042
THAT;588;0.004893710838856356
THAT;592;0.008574104940806179
THAT;593;0.010586394875893341
THAT;596;0.00810520857685584
THAT;599;0.02593666744593869
THAT;601;0.01206356625392497
THAT;602;0.0414986679135019
THAT;605;0.032762106247501505
THAT;606;0.005135973751671028
THAT;607;0.0071059362865585445
THAT;610;0.006693333534435791
THAT;612;0.005161525859888296
THAT;613;0.0065662449230224525
THAT;614;0.013132489846044905
THAT;615;0.01227771240044435
THAT;616;0.00791959311326372
THAT;617;0.01080694476914112
THAT;621;0.00894367842963403
THAT;622;0.009695950447079882
THAT;623;0.013832889304500634
THAT;629;0.012575353913182393
THAT;630;0.007255011872989843
THAT;631;0.010586394875893341
THAT;632;0.009181121219801306
THAT;633;0.009431515434886795
THAT;635;0.00660806813909266
THAT;640;0.008434688600305265
THAT;642;0.034582223261251585
THAT;643;0.004036835400146099
THAT;644;0.025304065800915793
THAT;646;0.0048707356705988145
THAT;647;0.00700991012052397
THAT;651;0.012499598769127079
THAT;652;0.022431712385676705
THAT;655;0.030133887489057397
THAT;658;0.030071498488044857
THAT;660;0.015624498461408847
THAT;661;0.010586394875893341
THAT;664;0.008042377502616648
THAT;666;0.02881851938437632
THAT;667;0.004005662926013697
THAT;669;0.011591806679749135
THAT;670;0.013132489846044905
THAT;673;0.004570337875936333
THAT;676;0.012537361907402386
THAT;680;0.021172789751786682
THAT;681;0.021391065934794794
THAT;683;0.01080694476914112
THAT;684;0.009518043099427042
THAT;685;0.011276811933016821
THAT;686;0.01080694476914112
THAT;688;0.008042377502616648
THAT;689;0.019094479101304556
THAT;690;0.017584181319280467
THAT;691;0.010374666978375476
THAT;692;0.07238139752354983
THAT;693;0.00810520857685584
THAT;694;0.010023832829348284
THAT;697;0.011924904572845374
THAT;699;0.01401982024104794
THAT;700;0.02803964048209588
THAT;702;0.01321613627818532
THAT;705;0.011400732943269754
THAT;706;0.009431515434886795
THAT;707;0.026601710200962757
THAT;710;0.004652317030661648
THAT;711;0.009695950447079882
THAT;713;0.020958923188637325
THAT;714;0.006870640383030116
THAT;716;0.026099791140567236
THAT;718;0.013832889304500634
THAT;719;0.0054317628159033906
THAT;722;0.006484166861484672
THAT;723;0.016733333836089475
THAT;726;0.025304065800915793
THAT;728;0.016467725362500754
THAT;732;0.01788735685926806
THAT;734;0.00720462984609408
THAT;738;0.01602265170405479
THAT;739;0.006067056712500278
THAT;741;0.012350794021875566
THAT;742;0.012887785066304938
THAT;744;0.006916444652250317
THAT;745;0.0029726839479585886
THAT;746;0.0037863748096260857
THAT;748;0.007889480591920513
THAT;749;0.011066311443600506
THAT;754;0.007057596583928894
THAT;755;0.023313858378371854
THAT;756;0.015961026120577655
THAT;757;0.010479461594318663
THAT;758;0.00894367842963403
THAT;760;0.01788735685926806
THAT;762;0.015145499238504343
THAT;765;0.030071498488044857
THAT;766;0.020476316404688437
THAT;767;0.02088859123162847
THAT;770;0.02034248427132446
THAT;771;0.006212375436152979
THAT;774;0.013650877603125625
THAT;776;0.019574843355425423
THAT;781;0.010374666978375476
THAT;783;0.028423745146234178
THAT;785;0.006962863743876157
THAT;786;0.0065662449230224525
THAT;787;0.019574843355425423
THAT;788;0.012808230837500587
THAT;789;0.04414751905691691
THAT;790;0.009263095516406673
THAT;791;0.0065662449230224525
THAT;793;0.013650877603125625
THAT;794;0.0109207020825005
THAT;796;0.024410981125589353
THAT;798;0.022073759528458456
THAT;803;0.010532656830838046
THAT;804;0.008400540063461923
THAT;805;0.011591806679749135
THAT;807;0.00720462984609408
THAT;809;0.015484577579664888
THAT;811;0.014476279504709965
THAT;812;0.004021188751308324
THAT;813;0.008366666918044737
THAT;814;0.024999197538254157
THAT;816;0.006443892533152469
THAT;817;0.014211872573117089
THAT;818;0.014277064649140563
THAT;819;0.006138856200222175
THAT;821;0.025722314822418536
THAT;822;0.013832889304500634
THAT;823;0.018693093654730587
THAT;824;0.033830435799050464
THAT;825;0.01440925969218816
THAT;829;0.03842469251250176
THAT;830;0.0109207020825005
THAT;831;0.007517874622011214
THAT;832;0.039397469538134715
THAT;838;0.01621041715371168
THAT;840;0.022952803049503263
THAT;841;0.009975641325361034
THAT;842;0.007255011872989843
THAT;844;0.02357878858721699
THAT;847;0.007463789193075882
THAT;849;0.006326016450228948
THAT;852;0.00960617312812544
THAT;854;0.01583918622652744
THAT;856;0.004737290857705696
THAT;857;0.00960617312812544
THAT;858;0.006175397010937783
THAT;860;0.017148209881612357
THAT;863;0.01788735685926806
THAT;865;0.007306103505898222
THAT;866;0.004780952524596993
THAT;867;0.012575353913182393
THAT;873;0.011656929189185927
THAT;875;0.005213400491645968
THAT;876;0.00791959311326372
THAT;877;0.006962863743876157
THAT;879;0.014277064649140563
THAT;880;0.009021449546413457
THAT;884;0.011400732943269754
THAT;885;0.006326016450228948
THAT;888;0.012350794021875566
THAT;890;0.009304634061323296
THAT;891;0.039902565301444134
THAT;896;0.006326016450228948
THAT;898;0.022553623866033642
THAT;899;0.00810520857685584
THAT;901;0.011155555890726318
THAT;902;0.01144264740262001
THAT;903;0.00960617312812544
THAT;904;0.021841404165001
THAT;906;0.04322777907656448
THAT;907;0.011276811933016821
THAT;911;0.006443892533152469
THAT;913;0.007859596195738996
THAT;915;0.009695950447079882
THAT;917;0.019951282650722067
THAT;919;0.01440925969218816
THAT;920;0.009100585068750416
THAT;922;0.006138856200222175
THAT;923;0.011400732943269754
THAT;925;0.024033977556082182
THAT;926;0.017734473467308505
THAT;927;0.010072492212015024
THAT;930;0.00871820754485334
THAT;934;0.012808230837500587
THAT;936;0.036724484879205224
THAT;941;0.018526191032813347
THAT;943;0.008233862681250377
THAT;944;0.0109207020825005
THAT;945;0.014115193167857788
THAT;946;0.014115193167857788
THAT;947;0.01743641508970668
THAT;948;0.026601710200962757
THAT;949;0.016915217899525232
THAT;950;0.027665778609001268
THAT;951;0.0057637038768752645
THAT;954;0.029431679371277945
THAT;955;0.013174180290000604
THAT;957;0.017148209881612357
